gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0	0	0	0	0	0	0	0	0	0	0.174661673911	0	0	0	0	0	0.162125067244	0.641338326077	0	0	0.684541599418	0	0	0	0
0	0.807999999989	0	0.148571428564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72	0	0
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.267919534491	0.0133333333333	0.0133333333333	0.0033333333333	0.0133333333333	0.0033333333336	0.344586201136	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333112	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666667	0.0133333333333	0.666666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0.054857142865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000004	0.0100000000002	0.0100000000005	0.0100000000003	0.0100000000009	0.0100000000004	0.0100000000005	0.0100000000005	0.0100000000005	0.375181481826	0.0100000000004	0.0100000000007	0.759999999986	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000009	0.0100000000009	0.0100000000003	0.420818518161	0.0100000000004	0.0100000000001	0.0100000000007	0.0100000000008	0.0100000000011
0.0100000000005	0.01	0.0100000000001	0.249999999988	0.01	0.01	0.01	0.01	1.90000237765e-11	0.01	0.01	0.259999999989	0.01	0.01	0.01	0.01	0.01	0.0100000000001	1.79000009259e-11	0.01	0.0100000000002	0.01	0.01	0.01	0.01
0.01	0.01	2.64000002415e-11	9.99998694962e-14	0.01	0.01	1.99999738992e-13	0.0100000000001	0.01	0.01	0.01	0.0100000000002	0.0100000000002	0.01	4.99999347481e-13	0.0100000000003	0.0100000000002	0.01	0.01	0.01	2.50000020685e-11	0.01	0.01	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173333333312	0	0	0	0	0.208307588062	0.065640921419	0	0	0	0
0.0133333333333	0.165740765464	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.623592567855
4.99999347481e-13	2.99999608488e-13	0.40110436814	1.59999964666e-12	1.39999990767e-12	7.00000821197e-13	7.00000821197e-13	9.00000560189e-13	1.79999938565e-12	0.42207460276	5.00001082204e-13	1.10000029918e-12	2.10000072887e-12	4.99999347481e-13	1.00000042969e-12	2.99999608488e-13	0.0209702346	1.39999990767e-12	2.99999608488e-13	1.99999738992e-13	7.00000821197e-13	9.00000560189e-13	8.00000690693e-13	1.20000016868e-12	1.60000138139e-12
0.0100000000001	0.0100000000021	0.01	0.0100000000001	0.0100000000007	0.01	0.01	0.0100000000021	0.0100000000001	0.372609880785	0.01	0.010000000001	0.01	0.01	0.01	0.0100000000002	0.01	0.0100000000003	0.0100000000002	0.468057289606	0.01	0.01	0.189733123115	0.0100000000076	0.01
0.01	0.01	0.0100000000002	0.0100000000003	0.01	0.01	0.207733177855	0.205252980652	0.01	0.01	0.0100000000001	0.0100000000003	0.01	0.01	0.01	0.0100000000002	0.0100000000002	0.0100000000003	0.01	0.01	0.01	0.0100000000002	0.038480197198	0.01	0.01
0.0100000000008	0.01	0.0100000000006	0.01	0.01	0.01	0.01	0.01	0.187606530083	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.0100000000012	0.01	0.01	0.01	0.01	0.01	0.01	0.608393469907	0.0100000000001	0.759999999993
0.0033333333328	0.0133333333346	0.0133333333346	0.0133333333341	0.0133333333355	0.0133333333343	0.0133333333345	0.0133333333347	0.0133333333345	0.0033333333381	0.0033333333328	0.0033333333345	0.0133333333353	0.0133333333342	0.0133333333349	0.0133333333338	0.0133333333343	0.0133333333355	0.013333333334	0.0133333333336	0.0133333333346	0.0133333333336	0.679999999965	0.0133333333353	0.746666666659
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555923292215	0	0	0.190860684662	0	0.349062607557
0.01	0.340840213946	0.264959217228	0.01	0.01	0.01	0.01	0.01	0.01	1.30000003817e-12	9.99998694962e-14	0.01	0.0100000000001	9.00000560189e-13	0.01	0.01	4.99999347481e-13	0.0100000000001	0.01	0.01	9.99998694962e-14	0.01	1.99999738992e-13	0.07588099672	1.99999738992e-13
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333352	0.273448414636	0.0033333333333	0.350115081295	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333335	0.0033333333333	0.0033333333331	0.0033333333308	0.0033333333333	0.0033333333277
0.0100000000022	0.0100000000017	0.01	0.0100000000003	0.0100000000005	0.01	0.0100000000006	0.01	0.01	0.01	0.01	0.75999999998	0.01	0.0100000000023	0.01	0.01	0.01	0.488880983475	0.01	0.0100000000006	0.01	0.01	0.0100000000009	0.337785682888	0.0100000000011
0.0133333333333	9.99998694962e-14	0.0133333333336	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333345	0.013333333334	0.0133333333333	0.0133333333335	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333344	0.0133333333333	0.0133333333348	4.00002253542e-12	3.90000011452e-12
0.0100000000008	0.0100000000004	0.0100000000012	0.0100000000007	0.010000000002	0.0100000000009	0.0100000000018	0.0100000000012	0.0100000000011	0.0100000000055	0.370311203989	0.0100000000017	0.797999999981	0.0100000000008	0.0100000000014	0.0100000000005	0.0100000000009	0.010000000002	0.0100000000008	0.0100000000003	0.399688795978	0.0100000000002	0.0100000000016	0.0100000000018	0.0100000000025
0	0	0	0	0	0.862857142856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142803	0	0	0	0
0.0100000000005	0.0100000000002	0.0100000000005	0.0100000000004	0.010000000001	0.0100000000004	0.0100000000004	0.0100000000005	0.0100000000005	0.0100000000023	0.0100000000004	0.0100000000007	0.0100000000008	0.0100000000003	0.0100000000006	0.0100000000002	0.0100000000004	0.491075634095	0.0100000000003	0.0100000000001	0.0100000000007	0.0100000000001	0.0100000000007	0.537075634094	0.010000000001
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210695065765	0	0	0	0	0	0	0	0	0.202695065825
0.0100000000002	0.01	0.01	0.01	0.01	0.829999999979	0.01	0.01	0.0100000000004	0.01	0.192575449855	0.01	0.01	0.01	0.01	0.577424550142	0.01	0.01	0.01	0.0100000000006	0.01	0.01	0.01	0.0100000000007	0.01
0.0033333333329	0.0033333333211	0.0033333333286	0.0033333333333	0.079999999968	0.0033333333333	0.0033333333333	0.0033333333328	0.0033333333333	0.0033333333327	0.0033333333332	0.003333333333	0.003333333331	0.0033333333333	0.0033333333317	0.0033333333333	0.0033333333313	0.0033333333333	0.0033333333377	0.0033333333312	0.0033333333329	0.0033333333333	0.0033333333302	0.0033333333321	0.0033333333281
0.0100000000005	0.0100000000003	0.335971755427	0.0100000000004	0.0100000000013	0.14009448679	0.307675046295	0.0100000000008	0.375563800232	0.0100000000034	0.0100000000005	0.010000000001	0.434028244554	0.0100000000005	0.0100000000009	0.0100000000003	0.0100000000006	0.0100000000012	0.0100000000004	0.0100000000002	0.0100000000006	0.0100000000001	0.010000000001	0.0100000000011	0.0100000000015
0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.11065496064	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000019	0.01	0.01	0.0100000000009	0.01	0.064654960642
2.99999608488e-13	0.0133333333333	1.39999990767e-12	2.99999608488e-13	0.0133333333333	0.0133333333333	0.0133333333333	9.9997787828e-13	0.0133333333333	0.0133333333333	1.30000003817e-12	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0033333333365	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.51535374659	0.0033333333333	0.0033333333333	0.438687079918	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333354
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.198455033913	0.01	0.01	0.01	0.01	0.571544966087	0.01	0.01	0.01	0.01	0.01	0.01	0.829999999997	0.01
0.0033333333326	0.0033333333329	0.0033333333323	0.0033333333327	0.0033333333315	0.746666666634	0.0033333333324	0.669999999994	0.0033333333323	0.0033333333281	0.0033333333325	0.0033333333319	0.0033333333317	0.0033333333327	0.0033333333321	0.0033333333329	0.0033333333325	0.0033333333316	0.0033333333328	0.003333333333	0.0033333333284	0.0033333333331	0.0033333333319	0.0033333333364	0.0033333333311
9.99998694962e-14	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000002	4.00002253542e-12	0.0100000000001	0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.01	1.99999738992e-13	0.01	0.0100000000002	0.0100000000003	0.0100000000004
0.0133333333333	0.669999999975	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.746666666641	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
9.99998694962e-14	0.01	0.01	0.01	1.99999738992e-13	1.90000098987e-12	0.01	0.25	9.99998694962e-14	0.01	0.01	0.499999999992	0.01	0.01	9.99998694962e-14	0.01	0.01	0.01	0.01	0.01	0.01	0.74999999999	0.01	2.99999608488e-13	0.01
0	0.171224435746	0.862857142848	0	0	0	0.697346992725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.153171191313	0	0	0	0	0	0	0	0	0.476084418695	0	0	0.615922276679	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.249999999985	0.01	0.01	0.01	0.01	0.249999999985	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	0.0100000000001	0.01	0.01
0	0	0	0.807999999913	0	0	0	0	0	0	0	0	0	0	0	0.15676538474	0.182759656041	0	0	0	0.513808292548	0	0	0	0
0	0.570047787719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.608714454391
0.521043460658	0.228313089846	0	0	0	0	0	0	0	0.587686910145	0	0	0	0	0	0	0	0	0	0	0	0	0.34752796789	0	0
0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.168418237269	0.01	0.0100000000005	0.178418237265	0.01	0.0100000000001	0.01	3.99999477985e-13	0.0100000000001	2.00001126771e-12	0.01	0.0100000000015	0.01	0.01	0.01	0.01	0.01
0.003333333333	0.003333333333	0.746666666644	0.0033333333328	0.0033333333334	0.003333333333	0.0033333333325	0.0033333333324	0.0033333333325	0.0033333333291	0.258983420838	0.0033333333318	0.003333333332	0.0033333333328	0.0033333333323	0.0033333333337	0.0033333333327	0.0033333333319	0.0033333333329	0.41434991249	0.0033333333326	0.0033333333331	0.0033333333321	0.0033333333335	0.0033333333315
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0033333333336	0.0033333333335	0.0133333333333	0.0033333333339	0.080000000004	0.0033333333367	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0.148571428532	0	0	0	0	0	0	0	0.262857142818	0	0	0.148571428575	0	0	0	0	0
0	0	0	0	0	0.120295153209	0	0	0	0	0	0	0	0	0	0	0	0.155726098228	0	0	0	0.440854590002	0.141471862021	0.504898440441	0.187613324141
0	0	0	0	0	0	0	0	0.807999999996	0	0	0	0	0	0	0	0	0	0	0	0.807999999986	0	0	0	0
0	0	0	0	0	0.0100000000002	0	0.527457947867	0	0	0.0100000000053	0	0	0	0	0	0	0	0	0	0.759999999994	0	0	0.288542052113	0
0.01	0.01	0.01	0.749999999987	3.99999477985e-13	0.01	9.99998694962e-14	0.01	0.0100000000009	0.01	0.749999999986	0.01	0.01	0.0100000000005	0.01	0.0100000000006	9.99998694962e-14	0.01	0.01	2.99999608488e-13	0.01	0.0100000000005	0.0100000000043	0.01	0.01
3.99999477985e-13	0.01	9.99998694962e-14	5.00001082204e-13	0.01	0.01	0.01	0.01	2.09999899414e-12	0.01	0.01	0.749999999995	0.01	0.01	0.01	0.01	0.0100000000002	1.99999738992e-13	0.749999999992	9.99998694962e-14	2.99999608488e-13	0.01	0.01	0.01	0.01
0.75999999996	0	0	0	0	0	0.0100000000001	0	0	0.0100000000002	0	0.010000000001	0	0.0100000000359	0.598078660929	0	0	0	0	0	0.0100000000003	0.0100000000009	0.0100000000006	0	0.207921339061
0.0100000000043	0.01	0.01	0.01	0.01	0.0100000001778	0.0100000000007	0.01	0.0100000000013	0.759999999805	0.01	0.0100000000051	0.01	0.01	0.01	0.01	0.0100000000006	0.01	0.01	0.01	0.829999999971	0.0100000000021	0.0100000000034	0.01	0.01
0.0100000000009	0.0100000000013	0.0100000000012	0.0100000000007	0.0100000000021	0.010000000001	0.0100000000011	0.0100000000013	0.0100000000012	0.0100000000058	0.0100000000009	0.0100000000017	0.010000000002	0.759999999965	0.0100000000015	0.0100000000005	0.0100000000009	0.0100000000021	0.572401164914	0.0100000000003	0.223598835078	0.0100000000002	0.0100000000017	0.0100000000019	0.0100000000026
0	0	0	0	0.807999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807999999994	0
0	0	8.00004507084e-12	0	0	0	8.09999983753e-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.003333333332	0.0033333333333	0.669999999998	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333341	0.0033333333333	0.0033333333333	0.0033333333341	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.746666666666
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333343	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666651	0.0133333333333	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.02	0.519999999996	0.02	0.02	0.02	0.0200000000006	0.02	0.02	0.02	0.02	0.02	0.02	1.99999738992e-13	0.02	0.02	0.02	0.02	0.02
0.0100000000011	0.0100000000005	0.0100000000015	0.0100000000009	0.0100000000027	0.0100000000012	0.0100000000014	0.0100000000016	0.0100000000015	0.338103696654	0.0100000000012	0.45789630333	0.0100000000025	0.010000000001	0.0100000000019	0.0100000000006	0.0100000000012	0.0100000000026	0.759999999957	0.0100000000004	0.0100000000014	0.0100000000003	0.0100000000022	0.0100000000024	0.0100000000033
0	0	0	0	0	0	0	0	0.807999999985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.249999999997	0.01	0.01	0.01	0.01	3.19999929332e-12	0.01	0.01	0.25	0.01	0.01	0.01	0.01	0.01
0	0.807999999996	0	0	0	0	0	0	0	0	0	0.839999999997	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.176234921301	0.231309688591	0	0	0	0	0	0	0	0	0	0.362211276565	0	0	0	0	0
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333329	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333339	0.0033333333645	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999968	0.746666666661	0.0033333333324	0.0033333333333	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333327
0.659999997888	0.0066666666658	0.0066666666645	0.0066666666652	0.0066666666623	0.0066666666648	0.0066666666644	0.006666666664	0.506666666657	0.0066666646138	0.0066666666648	0.0066666666632	0.0066666666627	0.006666666665	0.0066666666636	0.0066666666657	0.0066666666648	0.006666666663	0.0066666666681	0.0066666666662	0.0066666666655	0.0066666666662	0.0066666666632	0.0066666666628	0.0066666666614
0	0.333333377957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.340000044652	0	0	0
0.01	0.0100000000003	0.01	0.01	0.163333333325	0.01	0.510000000002	0.0100000000008	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.259999999994	0.01	0.663333333339	0.01	0.01	0.01	0.0100000000006	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.394666666656	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.272000000117	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00000074466e-11	0
0.01	0.01	0.01	0.01	0.01	0.01	1.99999738992e-13	0.01	0.01	0.012686211417	0.01	0.249999999999	0.01	0.01	9.99998694962e-14	1.99999738992e-13	0.01	0.01	0.01	0.01	0.01	0.262686211415	0.01	0.01	0.01
0	0	0	0	0	0	0.032000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.99999477985e-13	9.99998694962e-14	4.00001212708e-13	2.99999608488e-13	0.749999999979	3.99999477985e-13	0.436203461616	5.00001082204e-13	5.00001082204e-13	2.19999886364e-12	2.99999608488e-13	7.00000821197e-13	0.0100000000015	9.99998694962e-14	0.313796538359	1.99999738992e-13	9.99998694962e-14	6.000009517e-13	2.99999608488e-13	9.99998694962e-14	3.99999477985e-13	9.99998694962e-14	6.000009517e-13	2.89999968484e-12	9.99998694962e-13
0.0033333333327	0.003333333333	0.746666666626	0.0033333333328	0.0033333333319	0.0033333333326	0.0033333333325	0.0033333333324	0.0033333333325	0.669999999977	0.0033333333327	0.0033333333322	0.003333333332	0.0033333333328	0.0033333333323	0.003333333333	0.0033333333327	0.0033333333319	0.0033333333329	0.0033333333331	0.0033333333326	0.0033333333331	0.0033333333321	0.003333333332	0.0033333333328
0	0.373263235985	0	0	0	0	0	0	0	0	0.551171082817	0	0	0	0	0	0.442736764002	0	0	0	0	0	0.295495583812	0	0
0.01	0.010000000001	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.59799999999	0.01	0.197999999998	0.0100000000001	0.0100000000003	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.759999999994	0.01	0.0100000000011	0.0100000000013	0.0100000000017
3.60000050603e-12	0.666666666525	4.90000054421e-12	0.666666666644	8.30000131125e-12	1.99999738992e-13	4.60000093572e-12	4.29999959251e-12	2.50000020685e-12	2.37000002956e-11	3.80000024502e-12	6.99999953835e-12	7.99999996803e-12	3.30000089754e-12	5.59999963068e-12	1.00000042969e-12	3.90000011452e-12	8.50000105024e-12	2.69999994584e-12	1.30000003817e-12	3.59999877131e-12	1.39999990767e-12	3.99999998402e-12	6.40000032137e-12	9.5999996147e-12
0	0	0	0	0	0	0	0	0	0	0	0	0.008467911596	0	0	0	0	0	0	0	0	0	0.225016079528	0	0.23348399112
0.0100000000003	0.0100000000002	0.0100000000004	0.0100000000003	0.0100000000008	0.0100000000004	0.010000000002	0.0100000000005	0.0100000000004	0.253182134019	0.0100000000003	0.0100000000006	0.0100000000007	0.0100000000003	0.516817865969	0.0100000000004	0.0100000000003	0.0100000000008	0.0100000000002	0.0100000000001	0.0100000000004	0.797999999984	0.0100000000006	0.0100000000007	0.010000000001
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.679999999999	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.013333333334	0.0133333333333	0.0133333333333	9.99998694962e-14	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.253333377986	0.01	0.0100000000006	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.0100000000003	0.01	0.01	0.0100000000001	0.01	0.01	0.330000044652	0.01	0.0100000000004	0.01
2.99999608488e-13	0.01	0.0100000000018	0.0100000000001	0.01	0.01	0.01	0.01	0.0100000000014	0.01	0.327062562126	0.01	0.01	0.01	0.01	0.01	9.99998694962e-14	0.018217532659	0.01	0.01	0.308845029462	0.01	0.0100000000014	0.01	9.99998694962e-14
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.610940949302	0.0133333333333	0.0133333333333	0.230963812584	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999987	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0.509861285549	0	0	0	0	0	0.0100000000014	0	0	0	0	0	0	0	0	0	0	0.579861285547	0
0.0133333333333	0.0133333333401	0.0133333333333	0.0133333333363	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999988	0.0133333333333	0.326666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333342	0.0133333333349	0.493333333314	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.01	0.01	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.01	2.40000033735e-12	0.01	0.249999999985	0.249999999982	0.01	0.0100000000001	0.01	0.010000000001	0.01
0.829999999993	0.0100000000004	0.010000000001	0.0100000000006	0.0100000000018	0.0100000000008	0.010000000001	0.0100000000011	0.010000000001	0.0100000000051	0.0100000000008	0.0100000000015	0.0100000000017	0.0100000000007	0.0100000000013	0.0100000000004	0.759999999971	0.0100000000018	0.0100000000006	0.0100000000003	0.0100000000009	0.0100000000002	0.0100000000015	0.0100000000016	0.0100000000022
0.0100000000001	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000003	0.0100000000002	0.249464860932	0.0100000000001	0.0100000000002	0.0100000000003	0.0100000000001	0.0100000000002	0.0100000000001	0.0100000000001	0.0100000000003	0.0100000000001	0.01	0.0100000000048	0.0100000000001	0.0100000000002	0.326131527601	0.0100000000004
0.0100000000008	0.0100000000004	0.0100000000011	0.0100000000007	0.0100000000019	0.0100000000009	0.0100000000012	0.0100000000011	0.010000000001	0.0100000000202	0.426174323151	0.0100000000015	0.0100000000017	0.0100000000007	0.0100000000013	0.0100000000004	0.0100000000009	0.0100000000018	0.0100000000012	0.0100000000004	0.0100000000009	0.0100000000002	0.0100000000015	0.354067386589	0.166392650882
0.0133333333333	0.0133333333334	0.0133333333338	0.346666666662	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333346	0.0133333333333	0.0133333333335	0.0133333333334	0.0133333333334	0.0133333333334	0.346666666663	0.0133333333334	0.0133333333355	0.0133333333344	0.0133333333334	0.794666666661	0.0133333333334	0.0133333333334	0.0133333333333	0.0133333333347	0.0133333333333	0.0133333333345
0.5801112679	0	0	0.569625531609	0	0	0	0.010485736294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0066666666667	0.0066666667292	0.0066666666667	0.0066666666667	0.0066666666668	0.0066666666667	0.0066666666664	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666669	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666664	0.0066666666668	0.0066666666667	0.0066666666667	0.413439812681	0.260106479285	0.0066666666667
0	0	0	0.173333333328	0	0	0	0	0	0	0	0	0.025757478141	0	0	0	0	0	0	0	0	0	0	0	0.140909188516
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.160000000001	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666671	0.0066666666667	0.0066666666667	0.0066666666667
0.0033333333338	0.0033333333335	0.003333333334	0.0033333333337	0.0033333333344	0.34238643617	0.003333333334	0.265719769488	0.0033333333339	0.0033333333364	0.0033333333338	0.0033333333342	0.0033333333344	0.0033333333338	0.0033333333341	0.0033333333336	0.0033333333338	0.0033333333345	0.0033333333337	0.0033333333334	0.0033333333339	0.0033333333335	0.0033333333343	0.0033333333343	0.0033333333347
0	0	0	0	0	0	0	0.167994846526	0	0	0	0.25668824908	0	0	0	0.154979117102	0	0	0	0	0	0	0	0	0
0.0100000000024	0	0	0.0100000000001	0	0.01	0.01	0	0	0.048000000008	0	0	0	0	0	0	0	0.01	0.01	0.0100000000123	0	0.01	0.01	0.0100000000001	0
0.01	0.01	0.01	0.01	0.01	1.89999925515e-12	1.20000016868e-12	0.01	0.01	1.99999738992e-13	0.01	1.39999990767e-12	0.275368054471	0.01	0.01	0.01	0.01	0.538744692777	0.01	0.01	0.01	0.01	0.01	0.01	0.263376638311
0.0133333333333	1.99999738992e-13	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.68	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
